Номер Z-конфигурации,КлчПост/Потребн,Базовая ЕИ,Количество (Норматив),VID_PROD_GP,TOL,SHIRINA,DLINA,VID_TO,MARKA,ST_PROD
401077983,"53,526",Т,"1197,6",P0,58,2440,15578,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090004,"55,476",Т,"1197,6",P0,"32,2",2260,15578,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090006,"47,301",Т,"1197,6",P0,33,1880,15578,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090005,"46,477",Т,"1197,6",P0,38,1609,15578,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401089979,"143,408",Т,"1197,6",P0,58,2450,15588,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401089980,"143,408",Т,"1197,6",P0,58,2450,15588,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401089988,"64,591",Т,"1197,6",P0,38,2240,15578,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401089996,"155,545",Т,"1197,6",P0,54,1750,15588,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401089997,"78,050",Т,"1197,6",P0,"31,3",2791,15649,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401089987,"48,273",Т,"1197,6",P0,"24,8",2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401089999,"49,782",Т,"1197,6",P0,"25,4",2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090008,"67,883",Т,"1197,6",P0,26,2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401089998,"43,528",Т,"1197,6",P0,"26,7",2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090007,"53,364",Т,"1197,6",P0,"27,3",2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090039,"54,684",Т,"1197,6",P0,28,2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090013,"47,511",Т,"1197,6",P0,"31,3",2377,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090035,"48,261",Т,"1197,6",P0,"24,6",2556,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090040,"32,415",Т,"1197,6",P0,"19,8",2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090009,"33,360",Т,"1197,6",P0,"20,4",2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090046,"54,883",Т,"1197,6",P0,21,2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401089989,"56,393",Т,"1197,6",P0,"21,6",2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090010,"43,428",Т,"1197,6",P0,"22,2",2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090022,"51,989",Т,"1197,6",P0,"22,8",2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401089990,"45,834",Т,"1197,6",P0,"24,6",2427,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090021,"38,928",Т,"1197,6",P0,"19,7",2552,15686,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090032,"34,614",Т,"1197,6",P0,"16,1",2909,14860,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090000,"41,164",Т,"1197,6",P0,"16,3",2910,14965,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090012,"29,982",Т,"1197,6",P0,"16,5",2910,15071,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090015,"36,871",Т,"1197,6",P0,"16,8",2911,15177,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090045,"37,771",Т,"1197,6",P0,"17,1",2912,15282,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090031,"52,128",Т,"1197,6",P0,"17,6",2912,15388,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090023,"47,173",Т,"1197,6",P0,"18,1",2912,15494,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090017,"18,936",Т,"1197,6",P0,"18,6",2640,15589,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090043,"47,344",Т,"1197,6",P0,"19,7",2661,15685,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090044,"29,505",Т,"1174,7",P0,45,2220,12083,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090042,"25,903",Т,"1174,7",P0,25,1711,12253,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090037,"30,944",Т,"1174,7",P0,"15,9",2344,12495,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090038,"22,082",Т,"1174,7",P0,"15,7",2217,12722,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090033,"25,086",Т,"1174,7",P0,"15,7",2470,12977,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090016,"29,136",Т,"1174,7",P0,"15,6",2824,13272,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090018,"30,590",Т,"1174,7",P0,"15,6",2828,13567,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090036,"25,438",Т,"1174,7",P0,"15,6",2833,13862,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090019,"36,620",Т,"1197,6",P0,"15,7",2836,14154,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090439,"32,298",Т,"1197,6",P0,"15,8",2841,14452,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401090475,"39,200",Т,"1197,6",P0,"16,1",2845,14747,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101299,"18,492",Т,"1197,6",P0,"32,2",2260,15578,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101361,"15,767",Т,"1197,6",P0,33,1880,15578,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101353,"7,746",Т,"1197,6",P0,38,1609,15578,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101315,"35,852",Т,"1197,6",P0,58,2450,15588,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101342,"35,852",Т,"1197,6",P0,58,2450,15588,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101289,"21,530",Т,"1197,6",P0,38,2240,15578,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101329,"23,930",Т,"1197,6",P0,54,1750,15588,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101331,"22,300",Т,"1197,6",P0,"31,3",2791,15649,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101317,"16,091",Т,"1197,6",P0,"24,8",2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101336,"16,594",Т,"1197,6",P0,"25,4",2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101300,"16,971",Т,"1197,6",P0,26,2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101341,"17,411",Т,"1197,6",P0,"26,7",2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101355,"17,788",Т,"1197,6",P0,"27,3",2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101316,"18,228",Т,"1197,6",P0,28,2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101319,"19,004",Т,"1197,6",P0,"31,3",2377,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101347,"16,087",Т,"1197,6",P0,"24,6",2556,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101339,"12,966",Т,"1197,6",P0,"19,8",2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101323,"13,344",Т,"1197,6",P0,"20,4",2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101356,"13,721",Т,"1197,6",P0,21,2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101357,"14,098",Т,"1197,6",P0,"21,6",2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101335,"14,476",Т,"1197,6",P0,"22,2",2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101322,"14,854",Т,"1197,6",P0,"22,8",2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101324,"15,278",Т,"1197,6",P0,"24,6",2427,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101321,"12,976",Т,"1197,6",P0,"19,7",2552,15686,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101310,"11,538",Т,"1197,6",P0,"16,1",2909,14860,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101352,"11,761",Т,"1197,6",P0,"16,3",2910,14965,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101318,"11,992",Т,"1197,6",P0,"16,5",2910,15071,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101338,"12,290",Т,"1197,6",P0,"16,8",2911,15177,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101333,"12,590",Т,"1197,6",P0,"17,1",2912,15282,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101309,"13,032",Т,"1197,6",P0,"17,6",2912,15388,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101328,"13,478",Т,"1197,6",P0,"18,1",2912,15494,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101314,"12,623",Т,"1197,6",P0,"18,6",2640,15589,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101351,"13,527",Т,"1197,6",P0,"19,7",2661,15685,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101326,"9,835",Т,"1197,6",P0,45,2220,12083,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101340,"8,634",Т,"1174,7",P0,25,1711,12253,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101325,"7,736",Т,"1174,7",P0,"15,9",2344,12495,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101327,"7,361",Т,"1174,7",P0,"15,7",2217,12722,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101346,"8,362",Т,"1174,7",P0,"15,7",2470,12977,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101330,"9,712",Т,"1174,7",P0,"15,6",2824,13272,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101320,"8,890",Т,"1174,7",P0,"15,6",2828,13567,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101337,"10,175",Т,"1174,7",P0,"15,6",2833,13862,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101343,"10,463",Т,"1197,6",P0,"15,7",2836,14154,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101345,"10,766",Т,"1197,6",P0,"15,8",2841,14452,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401101334,"11,200",Т,"1197,6",P0,"16,1",2845,14747,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401113442,"20,000",Т,"1197,6",P0,65,2450,15554,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401126266,"7,640",Т,1165,P0,25,2300,6300,ТО-2,10ХСНД,ГОСТ 19281-2014 ИЗМ 1
401128841,"11,510",Т,1165,P0,40,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401133646,"60,445",Т,"1197,6",P4,"22,23",4090,12040,БЕЗ ТО,60(415),ASTM A516/A516M-17
401133689,"13,630",Т,"1197,6",P4,"44,45",3222,12040,БЕЗ ТО,70(485),ASTM A516/A516M-17
401133688,"12,534",Т,"1174,7",P4,"19,05",3462,12040,БЕЗ ТО,70(485),ASTM A516/A516M-17
401153666,"5,234",Т,"1174,7",P4,"17,48",3150,12040,БЕЗ ТО,70(485),ASTM A516/A516M-17
401153715,"58,264",Т,"1197,6",P4,"41,28",3710,12040,БЕЗ ТО,70(485),ASTM A516/A516M-17
401133648,"27,226",Т,"1174,7",P4,"15,88",2486,12040,БЕЗ ТО,60(415),ASTM A516/A516M-17
401133665,"25,488",Т,"1174,7",P4,"28,58",2454,12040,БЕЗ ТО,70(485),ASTM A516/A516M-17
401133649,"7,288",Т,"1174,7",P4,"15,88",2486,12040,БЕЗ ТО,70(485),ASTM A516/A516M-17
401134826,"55,923",Т,"1174,7",P4,"31,75",2782,12040,БЕЗ ТО,70(485),ASTM A516/A516M-17
401136562,"7,545",Т,2010,P4,"9,53",1559,12040,БЕЗ ТО,60(415),ASTM A516/A516M-17
401141007,"3,087",Т,"1162,7",P0,12,2250,6100,БЕЗ ТО,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401146297,"95,114",Т,"1197,6",P0,54,1740,15578,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146290,"86,121",Т,"1197,6",P0,38,2240,15578,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146298,"142,734",Т,"1197,6",P0,58,2440,15578,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146300,"142,734",Т,"1197,6",P0,58,2440,15578,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146313,"61,969",Т,"1197,6",P0,38,1609,15578,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146322,"63,067",Т,"1197,6",P0,33,1880,15578,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146288,"73,965",Т,"1197,6",P0,"32,2",2260,15578,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146305,"89,206",Т,"1197,6",P0,"31,3",2791,15649,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146299,"76,018",Т,"1197,6",P0,"31,3",2377,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146311,"72,912",Т,"1197,6",P0,28,2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146289,"71,152",Т,"1197,6",P0,"27,3",2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146306,"69,643",Т,"1197,6",P0,"26,7",2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146312,"67,883",Т,"1197,6",P0,26,2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146303,"66,375",Т,"1197,6",P0,"25,4",2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146351,"64,363",Т,"1197,6",P0,"24,8",2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146324,"64,344",Т,"1197,6",P0,"24,6",2556,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146321,"61,112",Т,"1197,6",P0,"24,6",2427,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146304,"59,414",Т,"1197,6",P0,"22,8",2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146323,"57,904",Т,"1197,6",P0,"22,2",2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146315,"56,393",Т,"1197,6",P0,"21,6",2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146343,"54,883",Т,"1197,6",P0,21,2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146314,"53,376",Т,"1197,6",P0,"20,4",2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146345,"51,862",Т,"1197,6",P0,"19,8",2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146307,"51,904",Т,"1197,6",P0,"19,7",2552,15686,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146326,"54,104",Т,"1197,6",P0,"19,7",2661,15685,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146344,"50,491",Т,"1197,6",P0,"18,6",2640,15589,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146325,"53,915",Т,"1197,6",P0,"18,1",2912,15494,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146317,"52,128",Т,"1197,6",P0,"17,6",2912,15388,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146329,"50,360",Т,"1197,6",P0,"17,1",2912,15282,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146309,"49,160",Т,"1197,6",P0,"16,8",2911,15177,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146316,"47,984",Т,"1197,6",P0,"16,5",2911,15071,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146308,"47,044",Т,"1197,6",P0,"16,3",2910,14965,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146331,"46,152",Т,"1197,6",P0,"16,1",2909,14860,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146318,"44,804",Т,"1197,6",P0,"16,1",2845,14747,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146328,"43,048",Т,"1197,6",P0,"15,8",2840,14452,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146327,"41,851",Т,"1197,6",P0,"15,7",2836,14154,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146332,"40,686",Т,"1174,7",P0,"15,6",2832,13862,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146320,"39,776",Т,"1174,7",P0,"15,6",2829,13567,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146341,"38,848",Т,"1174,7",P0,"15,6",2824,13272,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146330,"33,448",Т,"1174,7",P0,"15,7",2470,12977,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146319,"29,440",Т,"1174,7",P0,"15,7",2217,12722,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146342,"30,932",Т,"1174,7",P0,"15,9",2343,12495,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146352,"33,112",Т,"1174,7",P0,25,3290,12253,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401146310,"37,929",Т,"1174,7",P0,45,2140,12083,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401147527,"16,685",Т,"1144,3",P0,18,3400,6900,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401147577,"7,416",Т,"1144,3",P0,20,3400,6900,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401147153,"8,156",Т,"1144,3",P0,22,3400,6900,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401148269,"42,886",Т,"1192,7",P0,45,2000,6000,ТО-2,С590,ГОСТ 27772-2021
401156069,"25,905",Т,"1197,6",P4,"22,23",4090,12040,БЕЗ ТО,60(415),ASTM A516/A516M-17
401156088,"16,826",Т,"1174,7",P4,"31,75",2782,12040,БЕЗ ТО,70(485),ASTM A516/A516M-17
401157359,"12,471",Т,1165,P0,8,2500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401157078,"32,000",Т,1165,P0,32,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401158400,"1 911,060",Т,"1191,968",P4,"45,8",2442,12040,БЕЗ ТО,К60,СТО 00186217-389-2019
401164765,"4,656",Т,1165,P0,16,1500,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401166685,"19,970",Т,1165,P0,10,1500,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401167060,"203,184",Т,1174,P0,60,2600,10300,ТО-1,20Юч,ТУ 14-1-4853-2017 изм 1
401167168,"76,313",Т,1174,P0,60,1950,10300,ТО-1,20Юч,ТУ 14-1-4853-2017 изм 1
401167149,"29,408",Т,1174,P0,60,1500,10300,ТО-1,20Юч,ТУ 14-1-4853-2017 изм 1
401169557,"72,975",Т,"1194,1",P0,50,2000,6000,БЕЗ ТО,S275J2,EN 10025-2:2019
401169615,"42,000",Т,"1194,1",P0,36,2000,6000,БЕЗ ТО,S275J2,EN 10025-2:2019
401169941,"21,945",Т,"1194,1",P0,45,2000,6000,БЕЗ ТО,S275J2,EN 10025-2:2019
401169938,"63,976",Т,"1281,2",P0,60,2000,6000,БЕЗ ТО,S275J2,EN 10025-2:2019
401169844,"60,903",Т,"1281,2",P0,70,2000,6000,БЕЗ ТО,S275J2,EN 10025-2:2019
401169289,"18,940",Т,1148,P0,10,2000,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401169288,"22,730",Т,1148,P0,12,2000,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401172061,"64,500",Т,"1118,9",P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401172100,"64,500",Т,"1118,9",P0,30,1500,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401171379,"33,190",Т,1165,P0,10,2500,12000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401172455,"52,509",Т,1165,P0,12,2080,11570,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401172524,"11,510",Т,1165,P0,16,2500,12000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401173089,"3,356",Т,1268,P0,20,2650,8000,БЕЗ ТО,09Г2С,"СТО 00186217-236-2020 Изм.1,2,3,4,5"
401173102,"55,351",Т,1268,P0,22,1900,8800,БЕЗ ТО,09Г2С,"СТО 00186217-236-2020 Изм.1,2,3,4,5"
401173079,"15,463",Т,1268,P0,28,2400,9700,БЕЗ ТО,09Г2С,"СТО 00186217-236-2020 Изм.1,2,3,4,5"
401173094,"4,548",Т,1268,P0,30,2700,7100,БЕЗ ТО,09Г2С,"СТО 00186217-236-2020 Изм.1,2,3,4,5"
401173104,"21,100",Т,1296,P0,45,2000,7400,БЕЗ ТО,09Г2С,"СТО 00186217-236-2020 Изм.1,2,3,4,5"
401174482,"20,196",Т,1164,P0,70,1500,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401174704,"64,809",Т,1230,P0,12,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401174816,"64,670",Т,1160,P0,10,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401175130,"33,410",Т,1230,P0,18,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401175154,"32,844",Т,1230,P0,20,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
