Номер Z-конфигурации,КлчПост/Потребн,Базовая ЕИ,Количество (Норматив),VID_PROD_GP,TOL,SHIRINA,DLINA,VID_TO,MARKA,ST_PROD
401175146,"34,200",Т,1230,P0,20,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401175140,"7,140",Т,1194,P0,25,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401175171,"21,420",Т,1160,P0,30,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401175156,"14,283",Т,1160,P0,40,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401175056,"13,834",Т,1188,P0,90,1600,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401175256,"83,214",Т,"1197,6",P0,"32,2",2260,15578,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175249,"70,947",Т,"1197,6",P0,33,1880,15578,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175246,"69,714",Т,"1197,6",P0,38,1609,15578,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175250,"161,334",Т,"1197,6",P0,58,2450,15588,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175247,"161,334",Т,"1197,6",P0,58,2450,15588,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175290,"96,885",Т,"1197,6",P0,38,2240,15578,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175248,"107,685",Т,"1197,6",P0,54,1750,15588,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175258,"100,350",Т,"1197,6",P0,"31,3",2791,15649,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175266,"72,405",Т,"1197,6",P0,"24,8",2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175190,"74,673",Т,"1197,6",P0,"25,4",2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175282,"76,365",Т,"1197,6",P0,26,2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175255,"69,640",Т,"1197,6",P0,"26,7",2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175272,"9,730",Т,"1197,6",P0,"26,7",2840,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175268,"80,046",Т,"1197,6",P0,"27,3",2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175292,"82,026",Т,"1197,6",P0,28,2540,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175257,"76,016",Т,"1197,6",P0,"31,3",2377,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175267,"10,696",Т,"1197,6",P0,"31,3",2677,15650,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175259,"72,387",Т,"1197,6",P0,"24,6",2556,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175260,"58,347",Т,"1197,6",P0,"19,8",2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175283,"60,048",Т,"1197,6",P0,"20,4",2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175306,"61,740",Т,"1197,6",P0,21,2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175271,"63,441",Т,"1197,6",P0,"21,6",2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175270,"65,142",Т,"1197,6",P0,"22,2",2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175269,"66,843",Т,"1197,6",P0,"22,8",2540,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175304,"68,751",Т,"1197,6",P0,"24,6",2427,15671,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175273,"58,392",Т,"1197,6",P0,"19,7",2552,15686,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175291,"51,921",Т,"1197,6",P0,"16,1",2909,14860,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175281,"52,920",Т,"1197,6",P0,"16,3",2910,14965,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175274,"47,968",Т,"1197,6",P0,"16,5",2910,15071,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175303,"6,612",Т,"1197,6",P0,"16,5",3210,15071,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175286,"55,305",Т,"1197,6",P0,"16,8",2911,15177,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175275,"56,655",Т,"1197,6",P0,"17,1",2912,15282,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175301,"58,644",Т,"1197,6",P0,"17,6",2912,15388,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175284,"60,651",Т,"1197,6",P0,"18,1",2912,15494,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175285,"50,488",Т,"1197,6",P0,"18,6",2640,15589,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175276,"7,026",Т,"1197,6",P0,"18,6",2940,15589,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175305,"60,867",Т,"1197,6",P0,"19,7",2661,15685,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175296,"49,175",Т,"1197,6",P0,45,2220,12083,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175294,"38,854",Т,"1174,7",P0,25,1711,12253,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175297,"34,812",Т,"1174,7",P0,"15,9",2344,12495,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175302,"33,120",Т,"1174,7",P0,"15,7",2217,12722,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175288,"37,629",Т,"1174,7",P0,"15,7",2470,12977,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175289,"43,704",Т,"1174,7",P0,"15,6",2824,13272,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175293,"44,739",Т,"1174,7",P0,"15,6",2828,13567,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175277,"45,783",Т,"1174,7",P0,"15,6",2833,13862,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175287,"47,079",Т,"1197,6",P0,"15,7",2836,14154,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175298,"48,447",Т,"1197,6",P0,"15,8",2841,14452,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175295,"50,400",Т,"1197,6",P0,"16,1",2845,14747,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401175415,"10,500",Т,1410,P4,12,2000,11000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401175445,"34,701",Т,"1178,9",P0,160,2600,5200,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401175633,"19,193",Т,1188,P0,200,2000,3000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176323,"22,011",Т,1230,P0,10,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176304,"22,152",Т,1230,P0,12,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176299,"21,310",Т,1160,P0,10,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176317,"65,274",Т,1230,P0,10,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176318,"39,795",Т,1230,P0,16,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176332,"34,200",Т,1194,P0,30,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176380,"19,900",Т,1160,P0,14,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176408,"20,466",Т,1160,P0,16,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176411,"19,992",Т,1230,P0,20,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176387,"65,320",Т,1160,P0,10,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176399,"25,560",Т,1160,P0,12,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176422,"19,734",Т,1230,P0,10,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176389,"33,228",Т,1230,P0,12,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176433,"19,278",Т,1194,P0,30,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176415,"31,836",Т,1160,P0,16,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176434,"17,136",Т,1160,P0,30,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176436,"33,228",Т,1230,P0,12,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176419,"21,926",Т,1230,P0,14,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176439,"65,320",Т,1160,P0,10,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176443,"64,752",Т,1160,P0,12,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176444,"19,900",Т,1160,P0,14,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176438,"25,014",Т,1160,P0,16,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176452,"15,420",Т,1230,P0,18,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176453,"40,698",Т,1194,P0,30,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176448,"20,900",Т,1230,P0,20,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176429,"19,992",Т,1160,P0,40,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176494,"64,260",Т,1194,P0,30,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176469,"33,180",Т,1230,P0,10,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176496,"21,603",Т,1230,P0,12,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176458,"22,730",Т,1230,P0,12,2000,12000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176501,"21,232",Т,1230,P0,14,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176495,"21,211",Т,1230,P0,14,2000,12000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176487,"13,300",Т,1230,P0,20,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176558,"45,588",Т,1194,P0,40,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176581,"32,130",Т,1160,P0,30,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176556,"40,000",Т,1160,P0,10,2000,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176791,"60,000",Т,1230,P0,20,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176658,"19,278",Т,1194,P0,30,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176823,"20,556",Т,1194,P0,32,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176819,"20,560",Т,1194,P0,36,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176852,"14,290",Т,1194,P0,40,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176864,"39,900",Т,1230,P0,20,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176736,"20,520",Т,1194,P0,36,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176605,"98,100",Т,1160,P0,10,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176597,"31,900",Т,1160,P0,16,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176612,"97,100",Т,1160,P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176585,"21,500",Т,1160,P0,25,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176614,"21,500",Т,1160,P0,30,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176607,"20,000",Т,1160,P0,40,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176621,"23,700",Т,1160,P0,10,2000,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176600,"22,800",Т,1160,P0,20,2000,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176599,"21,400",Т,1160,P0,25,2000,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176604,"64,800",Т,1230,P0,16,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176613,"65,700",Т,1230,P0,20,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176606,"20,500",Т,1230,P0,22,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176645,"75,313",Т,1230,P0,10,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176618,"90,312",Т,1230,P0,12,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176713,"39,984",Т,1230,P0,20,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176639,"27,846",Т,1194,P0,30,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176640,"19,992",Т,1194,P0,40,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176619,"32,232",Т,1230,P0,10,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176723,"55,713",Т,1230,P0,12,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176703,"19,905",Т,1230,P0,14,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176722,"63,672",Т,1230,P0,16,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176712,"20,900",Т,1230,P0,20,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176725,"19,950",Т,1194,P0,30,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176644,"65,320",Т,1160,P0,10,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176724,"20,448",Т,1160,P0,12,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176646,"39,795",Т,1160,P0,16,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176702,"19,992",Т,1160,P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176620,"20,900",Т,1160,P0,20,2000,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176884,"33,228",Т,1230,P0,12,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176870,"19,992",Т,1230,P0,20,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176874,"64,260",Т,1194,P0,25,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401176944,"195,250",Т,1160,P0,10,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176930,"64,752",Т,1160,P0,12,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401176660,"24,875",Т,1160,P0,14,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401177108,"12,507",Т,1160,P0,16,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401177155,"21,420",Т,1160,P0,25,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401177062,"22,848",Т,1230,P0,20,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177038,"19,278",Т,1194,P0,30,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177045,"36,384",Т,1230,P0,12,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177061,"20,520",Т,1230,P0,18,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177063,"20,900",Т,1230,P0,20,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177064,"44,730",Т,1160,P0,10,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401177065,"20,448",Т,1160,P0,12,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401177055,"24,875",Т,1160,P0,14,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401177047,"45,696",Т,1160,P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401177218,"32,000",Т,1160,P0,10,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401177238,"32,000",Т,1160,P0,16,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401177219,"33,000",Т,1160,P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401177223,"25,000",Т,1160,P0,25,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401177242,"34,500",Т,1160,P0,30,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401177241,"90,500",Т,1230,P0,10,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177198,"29,589",Т,1230,P0,16,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177217,"32,500",Т,1194,P0,25,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177232,"32,500",Т,1194,P0,30,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177216,"33,500",Т,1230,P0,10,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177234,"25,000",Т,1230,P0,12,2000,12000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177199,"21,500",Т,1230,P0,16,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177236,"51,880",Т,1230,P0,16,2000,12000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177200,"23,000",Т,1230,P0,20,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177237,"19,250",Т,1194,P0,25,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177233,"24,000",Т,1164,P0,50,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177347,"76,755",Т,1160,P0,25,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401177601,"17,133",Т,1164,P0,60,1500,6000,БЕЗ ТО,С390,ГОСТ 27772-2021
401177679,"32,376",Т,1230,P0,12,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177678,"64,809",Т,1230,P0,16,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177620,"28,560",Т,1230,P0,20,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177627,"65,320",Т,1160,P0,10,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401177677,"32,376",Т,1160,P0,12,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401177681,"12,942",Т,1160,P0,14,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401177676,"32,130",Т,1160,P0,30,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401177846,"11,500",Т,1165,P0,20,2000,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177936,"7,410",Т,1194,P0,26,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177937,"19,950",Т,1230,P0,21,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401178011,"4,370",Т,1230,P0,23,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177958,"9,500",Т,1230,P0,20,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401178177,"4,689",Т,1164,P0,65,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401178285,"1,584",Т,1165,P0,8,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401178289,"39,700",Т,1165,P0,20,1900,7300,ТО-2,10ХСНД,ГОСТ 19281-2014 ИЗМ 1
401178299,"28,800",Т,1165,P0,25,2300,6300,ТО-2,10ХСНД,ГОСТ 19281-2014 ИЗМ 1
401178647,"10,000",Т,"1118,9",P0,36,2100,5500,БЕЗ ТО,Ст3пс,ГОСТ 14637-2024
401178798,"45,156",Т,1230,P0,12,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401178799,"19,910",Т,1230,P0,10,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401178841,"20,450",Т,1160,P0,12,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401178834,"44,750",Т,1160,P0,10,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401178947,"130,305",Т,1194,P0,25,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401178946,"45,696",Т,1194,P0,40,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401178948,"21,418",Т,1164,P0,50,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401178971,"64,260",Т,1160,P0,25,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401179722,"20,502",Т,1250,P4,14,1630,12000,БЕЗ ТО,13ХФА,"СТО 00186217-712-2023 Изм.1,2"
401179712,"19,332",Т,1214,P4,30,2200,6000,БЕЗ ТО,13ХФА,"СТО 00186217-712-2023 Изм.1,2"
401179753,"18,889",Т,1214,P4,25,2200,7000,БЕЗ ТО,13ХФА,"СТО 00186217-712-2023 Изм.1,2"
401179793,"5,038",Т,1181,P0,10,3000,10000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401179768,"8,265",Т,1181,P0,11,3000,10000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401180107,"6,400",Т,"1162,7",P0,16,2500,10000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401179860,"7,300",Т,"1162,7",P0,18,2500,10000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401180147,"179,928",Т,1148,P0,16,2200,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401180116,"62,975",Т,1148,P0,14,1900,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401180138,"62,592",Т,1148,P0,22,2500,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
