Номер Z-конфигурации,КлчПост/Потребн,Базовая ЕИ,Количество (Норматив),VID_PROD_GP,TOL,SHIRINA,DLINA,VID_TO,MARKA,ST_PROD
401180118,"29,988",Т,1148,P0,16,2200,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401180224,"61,502",Т,1148,P0,32,1650,10500,БЕЗ ТО,С355,ГОСТ 27772-2021
401180223,"18,408",Т,"1163,6",P0,32,1650,11000,БЕЗ ТО,С355,ГОСТ 27772-2021
401180232,"100,400",Т,"1163,6",P0,32,1650,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401180234,"12,453",Т,1148,P0,24,1900,11500,БЕЗ ТО,С355,ГОСТ 27772-2021
401180226,"13,505",Т,1164,P0,25,2200,6200,БЕЗ ТО,С355,ГОСТ 27772-2021
401180242,"198,322",Т,1148,P0,25,2200,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401180214,"62,205",Т,1148,P0,25,2200,11000,БЕЗ ТО,С355,ГОСТ 27772-2021
401180213,"3,350",Т,1164,P0,22,2500,7700,БЕЗ ТО,С355,ГОСТ 27772-2021
401180239,"66,064",Т,1164,P0,30,1900,7700,БЕЗ ТО,С355,ГОСТ 27772-2021
401180246,"5,624",Т,"1163,6",P0,36,1700,11600,БЕЗ ТО,С355,ГОСТ 27772-2021
401180228,"14,072",Т,1164,P0,36,1700,7250,БЕЗ ТО,С355,ГОСТ 27772-2021
401180217,"41,244",Т,1164,P0,20,1700,7650,БЕЗ ТО,С355,ГОСТ 27772-2021
401180219,"3,449",Т,"1163,6",P0,25,1500,11600,БЕЗ ТО,С355,ГОСТ 27772-2021
401180247,"10,260",Т,1148,P0,25,1500,11500,БЕЗ ТО,С355,ГОСТ 27772-2021
401180249,"4,850",Т,1164,P0,25,1500,8150,БЕЗ ТО,С355,ГОСТ 27772-2021
401180235,"12,051",Т,1164,P0,25,1500,8100,БЕЗ ТО,С355,ГОСТ 27772-2021
401180237,"10,790",Т,1164,P0,25,1500,7250,БЕЗ ТО,С355,ГОСТ 27772-2021
401180251,"15,031",Т,1148,P0,24,2200,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401180230,"25,605",Т,1148,P0,36,2500,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401180220,"17,456",Т,1148,P0,20,2300,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401180252,"25,052",Т,1148,P0,30,2200,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401180238,"3,140",Т,"1163,6",P0,22,1500,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401180261,"47,091",Т,1148,P0,22,2050,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401180411,"9,940",Т,1148,P0,10,1500,12000,БЕЗ ТО,С255,ГОСТ 27772-2021
401180401,"1,302",Т,1148,P0,10,1500,11000,БЕЗ ТО,С255,ГОСТ 27772-2021
401180369,"18,748",Т,1148,P0,10,2200,12000,БЕЗ ТО,С255,ГОСТ 27772-2021
401180425,"14,994",Т,1148,P0,12,2200,12000,БЕЗ ТО,С255,ГОСТ 27772-2021
401180403,"31,671",Т,1148,P0,16,1900,12000,БЕЗ ТО,С255,ГОСТ 27772-2021
401180399,"8,278",Т,1148,P0,16,1900,11500,БЕЗ ТО,С255,ГОСТ 27772-2021
401180366,"2,640",Т,1148,P0,16,1900,11000,БЕЗ ТО,С255,ГОСТ 27772-2021
401180389,"4,321",Т,1164,P0,16,1900,9000,БЕЗ ТО,С255,ГОСТ 27772-2021
401180398,"1,921",Т,1164,P0,16,1900,8000,БЕЗ ТО,С255,ГОСТ 27772-2021
401180367,"4,714",Т,1164,P0,18,1900,8700,БЕЗ ТО,С255,ГОСТ 27772-2021
401180402,"25,984",Т,1148,P0,18,1900,12000,БЕЗ ТО,С255,ГОСТ 27772-2021
401180400,"2,978",Т,1148,P0,18,1900,11000,БЕЗ ТО,С255,ГОСТ 27772-2021
401180390,"2,438",Т,1164,P0,18,1900,9000,БЕЗ ТО,С255,ГОСТ 27772-2021
401180368,"2,167",Т,1164,P0,18,1900,8000,БЕЗ ТО,С255,ГОСТ 27772-2021
401180422,"18,232",Т,1164,P0,18,1700,9400,БЕЗ ТО,С255,ГОСТ 27772-2021
401180404,"206,584",Т,1148,P0,16,2200,12000,БЕЗ ТО,С255,ГОСТ 27772-2021
401180412,"97,524",Т,1148,P0,16,2300,12000,БЕЗ ТО,С255,ГОСТ 27772-2021
401180413,"110,820",Т,1148,P0,18,1800,12000,БЕЗ ТО,С255,ГОСТ 27772-2021
401180421,"6,263",Т,1148,P0,30,2200,12000,БЕЗ ТО,С255,ГОСТ 27772-2021
401180423,"80,972",Т,1148,P0,12,2300,12000,БЕЗ ТО,С255,ГОСТ 27772-2021
401180406,"14,580",Т,1148,P0,14,2200,12000,БЕЗ ТО,С255,ГОСТ 27772-2021
401180405,"46,944",Т,1148,P0,22,2500,12000,БЕЗ ТО,С255,ГОСТ 27772-2021
401180407,"73,488",Т,1148,P0,22,2200,12000,БЕЗ ТО,С255,ГОСТ 27772-2021
401180618,"9,705",Т,1148,P0,16,1600,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401180629,"9,536",Т,1164,P0,18,1900,8800,БЕЗ ТО,С355,ГОСТ 27772-2021
401180651,"4,172",Т,1164,P0,18,1900,7700,БЕЗ ТО,С355,ГОСТ 27772-2021
401180628,"34,201",Т,1148,P0,10,1900,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401180642,"196,588",Т,1148,P0,16,2200,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401180645,"20,007",Т,1164,P0,16,2200,8000,БЕЗ ТО,С355,ГОСТ 27772-2021
401180635,"28,344",Т,1164,P0,16,2200,8500,БЕЗ ТО,С355,ГОСТ 27772-2021
401180637,"85,007",Т,1164,P0,16,2200,9000,БЕЗ ТО,С355,ГОСТ 27772-2021
401180662,"62,490",Т,1148,P0,10,2200,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401180636,"92,232",Т,1148,P0,18,2250,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401180707,"13,700",Т,"1162,7",P0,8,2000,6000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401180708,"7,700",Т,"1162,7",P0,9,2000,6000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401180735,"5,700",Т,"1162,7",P0,10,2000,6000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401180719,"3,500",Т,"1162,7",P0,11,2500,8000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401180734,"3,600",Т,"1162,7",P0,13,2500,7000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401180733,"5,900",Т,"1162,7",P0,14,2500,7000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401180720,"3,100",Т,"1162,7",P0,16,2000,6000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401180718,"5,700",Т,"1162,7",P0,18,2500,8000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401180874,"8,000",Т,"1162,7",P0,20,2500,10000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401180867,"3,200",Т,"1162,7",P0,20,2500,8000,ТО-1,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401180805,"70,746",Т,1300,P0,12,2000,12000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401180822,"34,278",Т,"1158,4",P0,12,2500,12000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401180812,"13,364",Т,"1158,4",P0,14,2500,12000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401180798,"14,688",Т,"1158,4",P0,15,2500,12000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401180804,"24,635",Т,"1158,4",P0,16,2000,12000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401180814,"23,255",Т,"1158,4",P0,16,2500,12000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401180803,"9,800",Т,"1158,4",P0,25,2000,12000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401180790,"41,780",Т,"1158,4",P0,25,2500,12000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401180815,"17,362",Т,"1158,4",P0,30,2000,12000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401180866,"3,570",Т,"1158,4",P0,10,2500,6000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401180840,"26,741",Т,"1158,4",P0,15,2500,6000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401180901,"5,766",Т,"1158,4",P0,16,2500,6000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401180859,"14,316",Т,"1158,4",P0,20,2500,6000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401186618,"31,830",Т,"1158,4",P0,15,2020,5300,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401186317,"46,040",Т,"1158,4",P0,24,2240,6000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401186668,"9,150",Т,"1158,4",P0,25,2140,5300,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401181817,"24,350",Т,"1144,1",P0,16,2000,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401181752,"19,500",Т,1188,P0,240,2500,4050,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401181749,"33,532",Т,"1191,968",P4,46,4412,10500,БЕЗ ТО,05ГНДБ,"СТО 00186217-578-2021 Изм.1,2"
401181750,"15,054",Т,"1191,968",P4,46,1800,11500,БЕЗ ТО,05ГНДБ,"СТО 00186217-578-2021 Изм.1,2"
401181801,"41,456",Т,"1191,968",P4,85,2700,5700,БЕЗ ТО,05ГНДБ,"СТО 00186217-578-2021 Изм.1,2"
401181758,"16,347",Т,"1191,968",P4,65,2200,4800,БЕЗ ТО,05ГНДБ,"СТО 00186217-578-2021 Изм.1,2"
401179073,"40,100",Т,"1144,1",P0,18,2000,10050,ТО-1,С355,ГОСТ 27772-2021
401181923,"20,461",Т,"1163,6",P0,80,1600,10000,ТО-1,10ХСНД,ГОСТ 19281-2014 ИЗМ 1
401181297,"11,438",Т,1188,P0,80,4000,4500,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401182169,"10,200",Т,1130,P0,8,2000,8000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401181898,"5,148",Т,"1162,7",P0,10,2000,8000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401182356,"52,000",Т,1165,P0,16,2000,7600,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401182355,"48,600",Т,1165,P0,14,2500,8000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401182348,"17,600",Т,1165,P0,8,2200,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401182985,"24,684",Т,1178,P0,10,3770,7550,БЕЗ ТО,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401182887,"21,349",Т,"1178,9",P0,105,3170,4000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401182960,"42,465",Т,"1178,9",P0,50,2000,6700,ТО-1,20Юч,ТУ 14-1-4853-2017 изм 1
401183230,"109,446",Т,"1178,9",P0,50,1900,9700,ТО-1,20Юч,ТУ 14-1-4853-2017 изм 1
401182598,"8,930",Т,"1178,9",P0,70,2000,8000,ТО-1,20Юч,ТУ 14-1-4853-2017 изм 1
401183182,"6,122",Т,1268,P0,65,2264,5210,БЕЗ ТО,09Г2С,"СТО 00186217-236-2020 Изм.1,2,3,4,5"
401183183,"28,132",Т,1296,P0,100,1700,6900,ТО-1,09Г2С,"СТО 00186217-236-2020 Изм.1,2,3,4,5"
401183100,"17,200",Т,1165,P0,30,2000,6000,ТО-2,10ХСНД,ГОСТ 19281-2014 ИЗМ 1
401184850,"229,962",Т,1152,P0,10,2500,12000,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401184838,"190,812",Т,1152,P0,12,2500,12000,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401184955,"24,000",Т,1165,P0,14,1500,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401185027,"23,000",Т,1165,P0,16,1500,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401185513,"86,000",Т,"1158,4",P0,20,2230,5460,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401186239,"131,400",Т,"1129,3",P0,20,1600,4500,ТО-1,20,ГОСТ 1577-2022
401186342,"21,500",Т,1165,P0,20,1500,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401186377,"21,500",Т,1165,P0,30,1500,6000,ТО-2,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401186421,"23,000",Т,1165,P0,40,1500,6000,ТО-2,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401186341,"23,000",Т,1165,P0,40,1500,6000,ТО-2,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401186461,"68,000",Т,"1129,3",P0,36,1600,4500,ТО-1,20,ГОСТ 1577-2022
401186476,"8,753",Т,1268,P0,12,2100,8800,БЕЗ ТО,09Г2С,"СТО 00186217-236-2020 Изм.1,2,3,4,5"
401186465,"4,881",Т,1268,P0,16,1950,6600,БЕЗ ТО,09Г2С,"СТО 00186217-236-2020 Изм.1,2,3,4,5"
401186489,"5,116",Т,1268,P0,16,1550,8700,БЕЗ ТО,09Г2С,"СТО 00186217-236-2020 Изм.1,2,3,4,5"
401186488,"7,292",Т,1268,P0,16,1550,9300,БЕЗ ТО,09Г2С,"СТО 00186217-236-2020 Изм.1,2,3,4,5"
401186492,"18,538",Т,1268,P0,20,1900,8800,БЕЗ ТО,09Г2С,"СТО 00186217-236-2020 Изм.1,2,3,4,5"
401186468,"5,984",Т,1268,P0,20,2100,9000,БЕЗ ТО,09Г2С,"СТО 00186217-236-2020 Изм.1,2,3,4,5"
401186464,"21,240",Т,1268,P0,20,2150,7800,БЕЗ ТО,09Г2С,"СТО 00186217-236-2020 Изм.1,2,3,4,5"
401186466,"54,285",Т,1268,P0,20,2300,7100,БЕЗ ТО,09Г2С,"СТО 00186217-236-2020 Изм.1,2,3,4,5"
401186490,"39,816",Т,1268,P0,22,2300,7100,БЕЗ ТО,09Г2С,"СТО 00186217-236-2020 Изм.1,2,3,4,5"
401186467,"6,282",Т,1268,P0,22,2200,8200,БЕЗ ТО,09Г2С,"СТО 00186217-236-2020 Изм.1,2,3,4,5"
401186614,"66,600",Т,"1129,3",P0,50,2000,6000,ТО-1,20,ГОСТ 1577-2022
401186758,"14,193",Т,"1178,9",P0,70,3600,7100,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401186765,"29,986",Т,"1178,9",P0,75,3600,7000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401186774,"16,220",Т,"1178,9",P0,80,3600,7100,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401186875,"4,818",Т,"1178,9",P0,100,1500,4000,БЕЗ ТО,20,ГОСТ 1577-2022
401186310,"5,848",Т,"1178,9",P0,120,1500,4000,БЕЗ ТО,20,ГОСТ 1577-2022
401186320,"5,848",Т,"1178,9",P0,120,1500,4000,БЕЗ ТО,20,ГОСТ 1577-2022
401187007,"9,700",Т,"1178,9",P0,60,1700,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401187078,"4,586",Т,1296,P0,77,1500,4950,ТО-1,09Г2С,"СТО 00186217-236-2020 Изм.1,2,3,4,5"
401187680,"17,200",Т,"1129,3",P0,20,1500,6000,ТО-1,20,ГОСТ 1577-2022
401188870,"34,270",Т,1160,P0,60,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401188896,"10,100",Т,"1178,9",P0,70,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401188907,"57,800",Т,"1178,9",P0,80,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401188879,"14,430",Т,"1178,9",P0,100,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401189001,"8,620",Т,1164,P0,90,2000,6000,ТО-1,С390,ГОСТ 27772-2021
401188983,"9,578",Т,1164,P0,100,2000,6000,ТО-1,С390,ГОСТ 27772-2021
401189666,"158,409",Т,"1144,1",P0,22,2050,12000,ТО-1,С355,ГОСТ 27772-2021
401189667,"57,000",Т,"1144,1",P0,14,2530,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401189718,"8,578",Т,"1207,3",P0,125,2050,4150,ТО-1,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401190174,"12,961",Т,1161,P0,25,2600,6300,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401190191,"2,737",Т,1194,P0,32,1800,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401189347,"3,850",Т,"1207,3",P0,45,1800,6000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401179078,"4,705",Т,"1207,3",P0,55,1800,6000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401190216,"15,399",Т,"1207,3",P0,60,1800,6000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401190273,"7,700",Т,"1162,7",P0,25,2400,8000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401190291,"5,200",Т,"1162,7",P0,40,2000,8000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401190206,"10,820",Т,1178,P0,50,3700,3700,БЕЗ ТО,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401190272,"21,000",Т,"1118,9",P0,10,2200,12000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401190412,"29,032",Т,"1162,7",P0,8,2250,6000,БЕЗ ТО,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401190404,"38,726",Т,"1162,7",P0,8,2250,8000,БЕЗ ТО,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401190411,"39,800",Т,"1162,7",P0,10,2250,8000,БЕЗ ТО,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401190378,"39,100",Т,"1162,7",P0,12,2250,6100,БЕЗ ТО,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401190532,"45,800",Т,"1144,1",P0,40,1500,6000,ТО-1,С345,ГОСТ 27772-2021
401190802,"51,068",Т,"1197,6",P0,45,2240,15544,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190794,"36,761",Т,"1197,6",P0,45,1609,15544,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190793,"35,893",Т,"1197,6",P0,"38,2",1860,15544,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190792,"54,244",Т,"1197,6",P0,"38,2",2801,15627,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190813,"48,632",Т,"1197,6",P0,"38,2",2510,15628,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190776,"42,549",Т,"1197,6",P0,"32,5",2570,15628,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190800,"46,020",Т,"1197,6",P0,"31,8",2840,15628,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190782,"44,897",Т,"1197,6",P0,31,2840,15628,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190778,"43,776",Т,"1197,6",P0,"30,2",2840,15628,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190797,"42,652",Т,"1197,6",P0,"29,4",2840,15628,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190795,"41,530",Т,"1197,6",P0,"28,6",2840,15628,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190783,"40,408",Т,"1197,6",P0,"27,8",2840,15628,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190811,"40,396",Т,"1197,6",P0,"27,5",2863,15662,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190787,"32,200",Т,"1197,6",P0,"27,5",2280,15662,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190779,"33,600",Т,"1197,6",P0,"25,5",2560,15662,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190784,"32,713",Т,"1197,6",P0,"24,9",2570,15662,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190805,"35,152",Т,"1197,6",P0,"24,2",2840,15662,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190812,"34,072",Т,"1197,6",P0,"23,4",2840,15662,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190814,"33,044",Т,"1197,6",P0,"22,7",2840,15662,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190785,"32,060",Т,"1197,6",P0,22,2840,15662,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190816,"31,076",Т,"1197,6",P0,"21,3",2840,15662,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190789,"30,232",Т,"1197,6",P0,"20,7",2840,15662,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190780,"30,149",Т,"1197,6",P0,"20,5",2855,15684,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190796,"27,256",Т,"1197,6",P0,"20,5",2580,15684,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190798,"24,952",Т,"1197,6",P0,"18,7",2580,15684,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190819,"26,612",Т,"1197,6",P0,"18,1",2840,15684,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190799,"24,781",Т,"1197,6",P0,"16,8",2840,15684,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190807,"24,500",Т,"1197,6",P0,"16,6",2840,15684,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190806,"24,360",Т,"1197,6",P0,"16,5",2840,15684,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190804,"23,514",Т,"1197,6",P0,"15,9",2840,15684,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190821,"23,618",Т,"1197,6",P0,"15,9",2850,15698,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190790,"24,208",Т,"1197,6",P0,"15,9",2924,15684,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190786,"22,712",Т,"1197,6",P0,"15,3",2917,15298,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190788,"22,068",Т,"1197,6",P0,"15,3",2910,14912,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190817,"21,448",Т,"1197,6",P0,"15,3",2903,14526,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
