Номер Z-конфигурации,КлчПост/Потребн,Базовая ЕИ,Количество (Норматив),VID_PROD_GP,TOL,SHIRINA,DLINA,VID_TO,MARKA,ST_PROD
401190815,"20,828",Т,"1197,6",P0,"15,3",2896,14140,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190823,"20,456",Т,"1174,7",P0,"15,5",2888,13754,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190808,"17,692",Т,"1174,7",P0,"15,7",2537,13369,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190822,"15,669",Т,"1174,7",P0,"15,9",2276,13034,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401190820,"16,344",Т,"1174,7",P0,"16,1",2401,12737,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401191264,"17,657",Т,"1174,7",P0,25,1726,12421,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401191281,"18,798",Т,"1174,7",P0,45,2100,12204,БЕЗ ТО,S355NL,EN 10025-3:2019(Е)
401191133,"39,500",Т,"1118,9",P0,16,2000,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401191080,"26,000",Т,"1118,9",P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401191150,"21,300",Т,"1413,3",P1,8,1600,6000,ТО-2,Ст3сп+08Х13,"ГОСТ 10885-85 изм 1,2"
401191275,"2,856",Т,1160,P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401191258,"4,284",Т,1160,P0,30,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401191259,"2,570",Т,"1178,9",P0,36,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401191276,"44,460",Т,1194,P0,36,2000,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401191260,"9,313",Т,"1178,9",P0,120,1600,6000,БЕЗ ТО,20,ГОСТ 1577-2022
401191927,"1,503",Т,1202,P4,16,1650,7200,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191962,"2,221",Т,1202,P4,16,1870,9400,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191940,"16,284",Т,1202,P4,16,2500,8600,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191950,"5,313",Т,1202,P4,18,1550,8000,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191961,"14,400",Т,1202,P4,18,1550,10850,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191939,"16,012",Т,1202,P4,18,2501,11250,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191953,"21,203",Т,1202,P4,18,1771,12000,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191971,"109,700",Т,1202,P4,18,1901,11250,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191985,"6,120",Т,1202,P4,18,2500,8600,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191929,"19,695",Т,1202,P4,20,2301,10700,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191928,"4,802",Т,1202,P4,22,1600,8600,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191949,"7,312",Т,1202,P4,22,2100,10000,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191930,"4,913",Т,1202,P4,24,1500,8600,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191972,"6,400",Т,1202,P4,24,1550,10850,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191952,"4,570",Т,1202,P4,24,1600,7500,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191977,"24,234",Т,1202,P4,24,1771,12000,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191956,"12,779",Т,1202,P4,24,2301,10700,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191965,"3,902",Т,1202,P4,26,1500,6300,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191963,"20,766",Т,1202,P4,26,1910,8800,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191981,"8,122",Т,1202,P4,26,2450,8060,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191983,"4,868",Т,1202,P4,28,1500,7300,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191975,"5,134",Т,1202,P4,28,1500,7700,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191966,"3,055",Т,1202,P4,28,1600,8600,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191964,"17,209",Т,1202,P4,28,1700,7600,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191984,"21,805",Т,1202,P4,28,2301,10700,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191955,"4,176",Т,1202,P4,30,1870,9400,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191954,"4,260",Т,1202,P4,32,1910,8800,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191982,"5,440",Т,1202,P4,32,2500,8600,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191967,"41,490",Т,1202,P4,36,2270,10700,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191986,"15,174",Т,1202,P4,38,1910,8800,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191978,"15,583",Т,1202,P4,40,2000,8200,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191973,"14,454",Т,1202,P4,38,2750,8750,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191976,"4,922",Т,1202,P4,42,1500,9850,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191968,"25,412",Т,1202,P4,48,1910,8750,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401191988,"17,272",Т,1202,P4,20,2540,8600,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401194962,"9,729",Т,1202,P4,36,2151,7850,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401192028,"42,800",Т,"1129,3",P0,32,1500,4000,ТО-1,20,ГОСТ 1577-2022
401193304,"5,768",Т,"1118,9",P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401193303,"53,690",Т,"1118,9",P0,30,1500,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401193295,"31,020",Т,"1118,9",P0,36,1500,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401195489,"4,600",Т,"1162,7",P0,16,1500,6000,ТО-2,12Х1МФ,"ГОСТ 5520-2017 Попр.1,2,3"
401195905,"18,300",Т,"1118,9",P0,32,2000,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401195923,"10,200",Т,"1118,9",P0,40,2000,4000,ТО-1,Ст3сп,ГОСТ 14637-2024
401195906,"22,400",Т,"1118,9",P0,40,2200,4000,ТО-1,Ст3сп,ГОСТ 14637-2024
401196761,"10,300",Т,"1118,9",P0,36,1650,4000,ТО-1,Ст3сп,ГОСТ 14637-2024
401196184,"20,000",Т,"1118,9",P0,30,1500,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401196249,"16,230",Т,"1178,9",P0,75,1500,6000,БЕЗ ТО,20,ГОСТ 1577-2022
401196355,"63,568",Т,"1118,9",P0,10,2000,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401196356,"3,479",Т,"1118,9",P0,12,2000,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401196382,"18,300",Т,"1118,9",P0,16,2000,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401196426,"22,986",Т,"1178,9",P0,80,2000,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401196512,"29,007",Т,"1178,9",P0,120,2000,5000,БЕЗ ТО,20,ГОСТ 1577-2022
401196520,"9,449",Т,"1207,3",P0,150,1950,4000,ТО-1,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401196631,"246,840",Т,1178,P0,10,3770,7550,БЕЗ ТО,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401196699,"47,480",Т,"1163,6",P0,40,1560,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401197136,"2,860",Т,"1118,9",P0,10,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401196230,"62,240",Т,1165,P0,12,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401197134,"59,965",Т,1160,P0,60,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401197106,"57,701",Т,"1178,9",P0,80,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401197377,"66,100",Т,1165,P0,10,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401197384,"66,500",Т,1165,P0,12,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401197420,"21,572",Т,"1118,9",P0,12,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401197441,"35,800",Т,"1118,9",P0,14,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401197459,"2,608",Т,"1118,9",P0,12,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401197457,"66,100",Т,1165,P0,10,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401197533,"21,400",Т,1165,P0,10,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401197581,"11,120",Т,"1118,9",P0,12,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401197582,"66,500",Т,1165,P0,12,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401197601,"3,000",Т,1165,P0,20,1500,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401197584,"4,300",Т,1165,P0,30,1500,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401197583,"11,500",Т,1165,P0,40,1500,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401197724,"56,214",Т,1164,P0,60,1850,7100,БЕЗ ТО,С355,ГОСТ 27772-2021
401197726,"29,692",Т,"1163,6",P0,60,2700,11600,БЕЗ ТО,С355,ГОСТ 27772-2021
401197727,"40,224",Т,1164,P0,70,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401197728,"31,028",Т,"1163,6",P0,80,2100,11600,БЕЗ ТО,С355,ГОСТ 27772-2021
401197284,"33,100",Т,1165,P0,25,2200,7600,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401197833,"7,700",Т,"1178,9",P0,80,2000,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401197831,"34,480",Т,"1178,9",P0,90,2000,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401197815,"24,048",Т,"1178,9",P0,110,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401197832,"30,294",Т,1164,P0,70,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401197809,"30,648",Т,1188,P0,80,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401197834,"19,474",Т,1188,P0,90,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401197835,"28,852",Т,1188,P0,100,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401197824,"30,294",Т,"1178,9",P0,70,1500,6000,БЕЗ ТО,20,ГОСТ 1577-2022
401208610,"20,112",Т,"1178,9",P0,70,2000,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401208583,"22,986",Т,"1178,9",P0,80,2000,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401198070,"4,100",Т,"1118,9",P0,8,1800,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401198134,"25,245",Т,"1178,9",P0,70,1500,6000,БЕЗ ТО,20,ГОСТ 1577-2022
401199212,"25,245",Т,1164,P0,70,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401198983,"23,800",Т,"1194,1",P0,18,2940,9480,БЕЗ ТО,S355J2,EN 10025-2:2019
401198984,"8,100",Т,"1174,7",P0,15,2840,11990,БЕЗ ТО,S355J2,EN 10025-2:2019
401199121,"21,639",Т,1188,P0,100,1500,6000,ТО-1,30ХГСА,"ГОСТ 11269-76 изм 1,2,3 попр ИУС 4 2001"
401199098,"26,233",Т,1188,P0,120,1500,6000,ТО-1,30ХГСА,"ГОСТ 11269-76 изм 1,2,3 попр ИУС 4 2001"
401199104,"17,024",Т,1188,P0,140,1500,5000,ТО-1,30ХГСА,"ГОСТ 11269-76 изм 1,2,3 попр ИУС 4 2001"
401199184,"56,400",Т,1152,P0,20,2120,12000,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401199149,"91,900",Т,1152,P0,20,2420,12000,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401199174,"20,300",Т,1152,P0,25,2120,12000,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401199191,"57,400",Т,1152,P0,25,2420,12000,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401199182,"90,200",Т,1152,P0,32,2120,12000,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401199183,"90,000",Т,1152,P0,32,2420,10500,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401199170,"111,800",Т,1152,P0,40,2120,9800,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401199175,"6,700",Т,1152,P0,40,2320,9000,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401199173,"45,600",Т,1152,P0,40,2420,8500,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401199177,"31,337",Т,1202,P4,36,2000,11000,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401199344,"19,000",Т,1165,P0,22,1500,6000,ТО-2,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401199361,"32,200",Т,1165,P0,25,1500,6000,ТО-2,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401199339,"32,200",Т,1165,P0,30,1500,6000,ТО-2,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401199425,"23,905",Т,1165,P0,16,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401199517,"45,864",Т,"1118,9",P0,20,1500,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401199562,"12,200",Т,1130,P0,8,2000,8000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401199561,"25,300",Т,"1162,7",P0,10,2000,8000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401199569,"12,200",Т,"1162,7",P0,12,2000,8000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401199585,"22,900",Т,"1162,7",P0,20,1500,6000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401199558,"14,300",Т,"1118,9",P0,10,2000,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401199559,"22,900",Т,"1118,9",P0,20,2000,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401199565,"14,300",Т,"1118,9",P0,25,2000,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401199550,"19,200",Т,"1129,3",P0,10,1500,6000,ТО-1,20,ГОСТ 1577-2022
401199577,"10,300",Т,"1129,3",P0,12,1500,6000,ТО-1,20,ГОСТ 1577-2022
401199582,"22,900",Т,"1129,3",P0,20,1500,6000,ТО-1,20,ГОСТ 1577-2022
401199583,"11,500",Т,"1129,3",P0,30,2000,6000,ТО-1,20,ГОСТ 1577-2022
401199570,"22,900",Т,"1129,3",P0,40,1500,6000,ТО-1,20,ГОСТ 1577-2022
401199616,"9,200",Т,"1162,7",P0,18,2000,8000,ТО-1,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401199615,"19,000",Т,"1162,7",P0,22,1500,6000,ТО-1,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401199641,"19,300",Т,"1162,7",P0,30,1500,6000,ТО-1,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401199631,"20,300",Т,"1162,7",P0,40,2000,8000,ТО-1,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401199645,"10,000",Т,1165,P0,25,2000,6000,ТО-2,10ХСНД,ГОСТ 19281-2014 ИЗМ 1
401199644,"19,300",Т,1165,P0,30,1500,6000,ТО-2,10ХСНД,ГОСТ 19281-2014 ИЗМ 1
401199636,"19,000",Т,1165,P0,40,2000,6000,ТО-2,10ХСНД,ГОСТ 19281-2014 ИЗМ 1
401199630,"11,400",Т,"1204,7",P0,8,2000,6000,ТО-2,15ХСНД,"ГОСТ 6713-2021 Попр.1,2"
401199637,"19,200",Т,"1204,7",P0,10,1500,6000,ТО-2,15ХСНД,"ГОСТ 6713-2021 Попр.1,2"
401200698,"129,700",Т,"1144,1",P0,8,2000,6000,ТО-2,С355,ГОСТ 27772-2021
401200712,"65,000",Т,"1144,1",P0,20,2000,6000,ТО-2,С355,ГОСТ 27772-2021
401200699,"23,282",Т,1188,P0,150,1600,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401200789,"16,032",Т,1188,P0,110,1500,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401200831,"20,196",Т,"1178,9",P0,70,1500,6000,ТО-2,45,ГОСТ 1577-2022
401201132,"4,276",Т,1148,P0,25,1800,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401200336,"25,689",Т,1148,P0,30,1500,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401201389,"5,138",Т,"1163,6",P0,36,1500,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401200338,"119,889",Т,"1163,6",P0,40,1500,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401199528,"14,272",Т,"1163,6",P0,50,1500,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401199529,"27,208",Т,1148,P0,22,1500,13000,БЕЗ ТО,С355,ГОСТ 27772-2021
401201476,"4,947",Т,"1163,6",P0,32,1500,13000,БЕЗ ТО,С355,ГОСТ 27772-2021
401201477,"4,040",Т,1148,P0,25,1700,12000,БЕЗ ТО,С390,ГОСТ 27772-2021
401201532,"11,418",Т,"1163,6",P0,40,1500,12000,БЕЗ ТО,С390,ГОСТ 27772-2021
401200801,"19,200",Т,1165,P0,10,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401200844,"9,950",Т,"1241,9",P0,110,2400,4800,ТО-2,16ГНМА,ОСТ 108.030.118-78
401200845,"87,300",Т,"1241,9",P0,105,2100,5600,ТО-2,16ГНМА,ОСТ 108.030.118-78
401200998,"39,810",Т,1230,P0,14,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401200985,"19,992",Т,1230,P0,20,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201015,"21,375",Т,1194,P0,25,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201023,"19,950",Т,1194,P0,30,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201014,"29,990",Т,1160,P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401201080,"20,466",Т,1230,P0,16,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201064,"25,704",Т,1230,P0,20,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201111,"21,420",Т,1160,P0,30,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401201112,"19,000",Т,"1129,3",P0,50,2000,6000,ТО-1,20,ГОСТ 1577-2022
401201182,"19,708",Т,1230,P0,16,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201109,"20,520",Т,1230,P0,18,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201159,"19,992",Т,1230,P0,20,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201175,"40,700",Т,1194,P0,30,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201157,"79,800",Т,1194,P0,30,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201174,"19,992",Т,1194,P0,40,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201108,"41,790",Т,1194,P0,40,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201158,"19,992",Т,1160,P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401201191,"24,241",Т,1230,P0,16,2000,12000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201201,"19,278",Т,1160,P0,30,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401201202,"20,560",Т,1160,P0,36,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401201277,"33,332",Т,1230,P0,16,2000,12000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201302,"32,844",Т,1160,P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401201316,"68,600",Т,1165,P0,20,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201341,"22,892",Т,1188,P0,80,3000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201265,"12,915",Т,1188,P0,200,2000,4000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201330,"129,950",Т,1230,P0,20,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201347,"32,130",Т,1194,P0,25,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201362,"32,124",Т,1164,P0,50,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201553,"68,600",Т,"1118,9",P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401201745,"174,000",Т,"1129,3",P0,20,2300,7700,ТО-1,50Г,ГОСТ 1577-2022
401201829,"21,100",Т,"1129,3",P0,25,2300,7700,ТО-1,50Г,ГОСТ 1577-2022
401201836,"13,200",Т,1165,P0,22,2300,8200,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
