Номер Z-конфигурации,КлчПост/Потребн,Базовая ЕИ,Количество (Норматив),VID_PROD_GP,TOL,SHIRINA,DLINA,VID_TO,MARKA,ST_PROD
401201899,"10,300",Т,1165,P0,12,2500,7200,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201926,"10,100",Т,1165,P0,8,2200,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201929,"38,000",Т,1165,P0,12,2500,8000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201967,"14,200",Т,1165,P0,14,2000,6400,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201953,"44,300",Т,1165,P0,14,2500,8000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201977,"80,700",Т,1165,P0,18,2300,8200,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201969,"52,000",Т,1165,P0,20,2300,9500,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401201846,"15,147",Т,"1178,9",P0,70,1500,6000,БЕЗ ТО,20,ГОСТ 1577-2022
401201885,"30,294",Т,"1178,9",P0,70,1500,6000,БЕЗ ТО,20,ГОСТ 1577-2022
401202025,"40,000",Т,"1129,3",P0,14,1500,6000,ТО-1,20,ГОСТ 1577-2022
401202619,"21,184",Т,1188,P0,90,2050,7200,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401202620,"18,900",Т,1188,P0,110,2050,5200,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401202680,"22,800",Т,1165,P0,8,2000,9000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401202658,"22,800",Т,1165,P0,10,2000,9000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401202727,"23,900",Т,1165,P0,12,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401202753,"22,800",Т,1165,P0,16,2000,9000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401202069,"22,900",Т,1165,P0,20,2000,9000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401202772,"21,400",Т,1165,P0,25,2000,9000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401202725,"19,059",Т,"1178,9",P0,80,1600,6200,ТО-1,35,ГОСТ 1577-2022
401202726,"17,166",Т,1160,P0,90,2300,5200,ТО-1,35,ГОСТ 1577-2022
401202794,"12,200",Т,1165,P0,34,1500,6000,ТО-2,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401202791,"16,952",Т,1148,P0,16,2800,12000,БЕЗ ТО,С255,ГОСТ 27772-2021
401202070,"33,709",Т,1148,P0,25,3560,12000,БЕЗ ТО,С355,ГОСТ 27772-2021
401202776,"21,300",Т,"1162,7",P0,12,2000,8000,ТО-1,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401202763,"19,600",Т,"1162,7",P0,22,2000,8000,ТО-1,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401202908,"28,512",Т,1194,P0,25,2000,8000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401202909,"19,005",Т,1194,P0,30,2000,8000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401202910,"50,174",Т,1194,P0,36,2000,8000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401202931,"25,662",Т,"1238,5",P0,45,1800,10000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401202932,"70,353",Т,1188,P0,70,2000,7000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401202940,"11,400",Т,1160,P0,30,2000,6000,ТО-1,20Юч,ТУ 14-1-4853-2017 изм 1
401203073,"32,000",Т,1165,P0,14,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401203209,"65,412",Т,1230,P0,10,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401203187,"32,232",Т,1230,P0,10,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401203195,"32,844",Т,1160,P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401203200,"24,648",Т,1230,P0,10,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401203225,"25,014",Т,1230,P0,12,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401203218,"15,708",Т,1230,P0,20,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401203316,"30,902",Т,1188,P0,160,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401203634,"12,800",Т,1165,P0,18,2080,10700,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401203680,"9,900",Т,1165,P0,18,1600,10700,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401203565,"20,824",Т,1178,P0,50,1300,4950,ТО-1,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401203792,"1 857,755",Т,"1191,968",P4,"45,8",2442,12040,БЕЗ ТО,К60,СТО 00186217-389-2019
401204167,"4,996",Т,1188,P0,65,1600,6000,ТО-1,30ХГСА,"ГОСТ 11269-76 изм 1,2,3 попр ИУС 4 2001"
401204212,"16,140",Т,1188,P0,70,1600,6000,ТО-1,30ХГСА,"ГОСТ 11269-76 изм 1,2,3 попр ИУС 4 2001"
401204301,"18,447",Т,1188,P0,80,1600,6000,ТО-1,30ХГСА,"ГОСТ 11269-76 изм 1,2,3 попр ИУС 4 2001"
401204311,"6,533",Т,1188,P0,85,1600,6000,ТО-1,30ХГСА,"ГОСТ 11269-76 изм 1,2,3 попр ИУС 4 2001"
401204323,"27,668",Т,1188,P0,90,1600,6000,ТО-1,30ХГСА,"ГОСТ 11269-76 изм 1,2,3 попр ИУС 4 2001"
401204289,"30,744",Т,1188,P0,100,1600,6000,ТО-1,30ХГСА,"ГОСТ 11269-76 изм 1,2,3 попр ИУС 4 2001"
401204296,"23,490",Т,1188,P0,110,1600,5500,ТО-1,30ХГСА,"ГОСТ 11269-76 изм 1,2,3 попр ИУС 4 2001"
401204253,"31,084",Т,1188,P0,120,1600,5000,ТО-1,30ХГСА,"ГОСТ 11269-76 изм 1,2,3 попр ИУС 4 2001"
401204303,"33,672",Т,1188,P0,130,1600,5000,ТО-1,30ХГСА,"ГОСТ 11269-76 изм 1,2,3 попр ИУС 4 2001"
401204363,"16,332",Т,1188,P0,140,1600,4500,ТО-1,30ХГСА,"ГОСТ 11269-76 изм 1,2,3 попр ИУС 4 2001"
401204016,"15,570",Т,1188,P0,150,1600,4000,ТО-1,30ХГСА,"ГОСТ 11269-76 изм 1,2,3 попр ИУС 4 2001"
401204383,"8,038",Т,1188,P0,160,1600,4000,ТО-1,30ХГСА,"ГОСТ 11269-76 изм 1,2,3 попр ИУС 4 2001"
401204293,"20,169",Т,1178,P0,14,3000,8700,БЕЗ ТО,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401204683,"6,084",Т,1164,P0,40,3100,3100,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401204756,"68,600",Т,"1118,9",P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401205050,"25,728",Т,1194,P0,30,1900,9500,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401205297,"64,078",Т,1230,P0,20,2200,8000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401205302,"28,494",Т,1164,P0,50,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401205312,"34,194",Т,1188,P0,60,2000,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401205321,"91,782",Т,"1163,6",P0,70,2500,11000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401205250,"13,408",Т,1188,P0,70,2000,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401205313,"61,292",Т,1164,P0,20,2200,8000,БЕЗ ТО,10ХСНД,ГОСТ 19281-2014 ИЗМ 1
401205311,"12,537",Т,1164,P0,30,2200,8000,БЕЗ ТО,10ХСНД,ГОСТ 19281-2014 ИЗМ 1
401204976,"64,500",Т,1165,P0,30,1500,6000,ТО-2,10ХСНД,ГОСТ 19281-2014 ИЗМ 1
401205023,"271,526",Т,1178,P0,10,3770,7550,БЕЗ ТО,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401205246,"25,600",Т,"1204,7",P0,10,1500,6000,ТО-2,15ХСНД,"ГОСТ 6713-2021 Попр.1,2"
401206456,"34,200",Т,"1204,7",P0,12,1500,10000,ТО-2,15ХСНД,"ГОСТ 6713-2021 Попр.1,2"
401206264,"75,500",Т,"1211,9",P0,12,2000,8000,ТО-1,РС A,ГОСТ Р 52927-2023
401206356,"195,100",Т,1200,P0,10,2000,12000,ТО-2,С355,ГОСТ 27772-2021
401206168,"68,700",Т,"1118,9",P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401202136,"64,400",Т,"1118,9",P0,25,1500,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401206659,"32,300",Т,"1118,9",P0,30,1500,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401206649,"34,400",Т,"1118,9",P0,40,1500,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401206824,"10,300",Т,1165,P0,36,1500,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401206937,"28,600",Т,"1118,9",P0,20,2000,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401206825,"23,800",Т,"1118,9",P0,25,2000,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401206853,"28,600",Т,"1118,9",P0,30,2000,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401206805,"15,200",Т,"1118,9",P0,40,2000,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401206854,"10,800",Т,"1118,9",P0,50,1500,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401206827,"60,500",Т,1660,P4,9,2213,12020,БЕЗ ТО,К56,СТО 00186217-660-2022 Изм.5
401206972,"23,080",Т,"1178,9",P0,80,1500,6000,ТО-1,40Х,ГОСТ 1577-2022
401207274,"10,707",Т,1164,P0,50,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401207275,"8,566",Т,1164,P0,60,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401207607,"23,000",Т,"1118,9",P0,20,1500,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401207608,"43,000",Т,"1118,9",P0,50,1500,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401207681,"5,140",Т,1194,P0,36,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401207627,"14,280",Т,1160,P0,40,1500,6000,БЕЗ ТО,20,ГОСТ 1577-2022
401207713,"3,926",Т,"1178,9",P0,55,1500,6000,БЕЗ ТО,20,ГОСТ 1577-2022
401207724,"8,566",Т,1160,P0,60,1500,6000,БЕЗ ТО,20,ГОСТ 1577-2022
401207714,"21,640",Т,"1178,9",P0,75,1500,6000,БЕЗ ТО,20,ГОСТ 1577-2022
401206989,"10,820",Т,1188,P0,75,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401207772,"40,000",Т,1165,P0,8,2000,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401207814,"3,100",Т,"1144,1",P0,14,1550,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401207824,"164,100",Т,"1144,1",P0,16,1950,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401207816,"155,400",Т,"1144,1",P0,22,1650,6000,ТО-1,С355,ГОСТ 27772-2021
401207822,"13,400",Т,"1144,1",P0,18,1950,6000,ТО-1,С355,ГОСТ 27772-2021
401207823,"11,800",Т,"1144,1",P0,25,1650,6000,ТО-2,С355,ГОСТ 27772-2021
401207795,"101,400",Т,"1144,1",P0,14,1500,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401207797,"98,900",Т,"1144,1",P0,30,1650,6000,ТО-2,С355,ГОСТ 27772-2021
401207798,"228,500",Т,"1144,1",P0,14,1550,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401207796,"287,100",Т,"1144,1",P0,22,1550,6000,ТО-1,С355,ГОСТ 27772-2021
401207807,"91,600",Т,"1144,1",P0,16,1750,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401207815,"82,700",Т,"1144,1",P0,20,1550,6000,ТО-1,С355,ГОСТ 27772-2021
401207813,"294,600",Т,"1144,1",P0,16,1750,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401207806,"326,400",Т,"1144,1",P0,25,1550,6000,ТО-2,С355,ГОСТ 27772-2021
401208167,"1,042",Т,1164,P0,11,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401208199,"1,232",Т,1164,P0,13,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401208187,"70,331",Т,1164,P0,14,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401208207,"198,596",Т,1164,P0,16,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401208186,"66,690",Т,1164,P0,18,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401208188,"159,600",Т,1164,P0,20,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401208206,"108,680",Т,1164,P0,22,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401208195,"72,960",Т,1164,P0,24,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401208208,"38,000",Т,1164,P0,25,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401208166,"2,470",Т,1164,P0,26,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401208189,"51,680",Т,1164,P0,32,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401208197,"318,060",Т,1164,P0,36,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401208196,"53,186",Т,1164,P0,40,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401208198,"87,758",Т,1164,P0,42,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401208209,"132,211",Т,1164,P0,48,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401208168,"23,745",Т,1164,P0,50,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401208259,"3,202",Т,1178,P0,16,1500,8450,ТО-2,12ХМ,"ГОСТ 5520-2017 Попр.1,2,3"
401207787,"11,202",Т,1178,P0,32,1500,4900,ТО-2,12ХМ,"ГОСТ 5520-2017 Попр.1,2,3"
401208302,"28,584",Т,1178,P0,32,2000,4700,ТО-2,12ХМ,"ГОСТ 5520-2017 Попр.1,2,3"
401208300,"92,820",Т,1178,P0,32,2000,6100,ТО-2,12ХМ,"ГОСТ 5520-2017 Попр.1,2,3"
401208331,"6,963",Т,1178,P0,32,1500,6100,ТО-2,12ХМ,"ГОСТ 5520-2017 Попр.1,2,3"
401208343,"3,821",Т,"1207,3",P0,38,1500,8450,ТО-2,12ХМ,"ГОСТ 5520-2017 Попр.1,2,3"
401207849,"4,283",Т,"1207,3",P0,60,1500,6000,БЕЗ ТО,12ХМ,"ГОСТ 5520-2017 Попр.1,2,3"
401208366,"9,099",Т,1188,P0,95,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401208479,"12,071",Т,1188,P0,125,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401208451,"68,600",Т,"1118,9",P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401208443,"66,000",Т,"1118,9",P0,22,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401208444,"64,400",Т,"1118,9",P0,30,1500,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401208437,"67,000",Т,"1118,9",P0,36,1500,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401208452,"68,000",Т,"1118,9",P0,50,1500,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401208539,"29,600",Т,1165,P0,8,2000,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401208540,"25,600",Т,1165,P0,10,2000,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401208537,"61,400",Т,1165,P0,12,2000,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401208538,"32,000",Т,1165,P0,14,2000,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401208545,"73,000",Т,1165,P0,16,2000,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401208561,"51,400",Т,1165,P0,20,2000,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401208562,"43,000",Т,1165,P0,25,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401208544,"45,700",Т,1165,P0,30,2000,6000,ТО-2,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401208510,"19,000",Т,1165,P0,40,2000,6000,ТО-2,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401208643,"18,868",Т,1164,P0,90,2120,6200,ТО-1,10ХСНД,ГОСТ 19281-2014 ИЗМ 1
401209029,"19,283",Т,1188,P0,150,2000,8000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401209213,"31,416",Т,1230,P0,20,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401209214,"33,915",Т,1194,P0,25,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401209207,"33,250",Т,1194,P0,25,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401209212,"32,130",Т,1194,P0,30,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401209170,"34,200",Т,1194,P0,30,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401209211,"31,976",Т,1194,P0,32,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401209179,"33,410",Т,1194,P0,36,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401209180,"31,416",Т,1160,P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401209150,"31,420",Т,1160,P0,22,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401209208,"34,272",Т,1160,P0,30,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401209222,"25,704",Т,1160,P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401209223,"39,984",Т,1230,P0,20,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401209242,"24,990",Т,1160,P0,25,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401209243,"32,844",Т,1160,P0,30,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401209241,"19,992",Т,1230,P0,20,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401209313,"198,900",Т,1152,P0,12,2500,12000,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401209312,"200,800",Т,1152,P0,16,2500,12000,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401209323,"100,000",Т,1152,P0,20,2500,12000,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401209331,"201,700",Т,1152,P0,25,2500,12000,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401209288,"56,700",Т,1152,P0,20,2120,12000,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401209310,"91,900",Т,1152,P0,20,2420,12000,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401209309,"25,300",Т,1152,P0,25,2120,12000,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401209324,"63,300",Т,1152,P0,25,2420,12000,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401209314,"90,300",Т,1152,P0,32,2120,12000,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401209308,"90,200",Т,1152,P0,32,2420,10500,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401209321,"112,000",Т,1152,P0,40,2120,9800,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401209307,"6,800",Т,1152,P0,40,2320,9000,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401209322,"46,000",Т,1152,P0,40,2420,8500,ТО-2,10ХСНД,ГОСТ Р 55374-2012
401209289,"64,260",Т,1230,P0,20,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401209317,"64,260",Т,1194,P0,30,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401209401,"51,200",Т,"1118,9",P0,10,2000,9000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401209382,"10,700",Т,"1118,9",P0,12,2000,8000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401209381,"70,000",Т,"1118,9",P0,20,2400,8000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401209359,"12,800",Т,"1118,9",P0,28,2400,8000,ТО-1,Ст3сп,ГОСТ 14637-2024
401209357,"177,800",Т,"1118,9",P0,30,2400,8000,ТО-1,Ст3сп,ГОСТ 14637-2024
401209360,"18,300",Т,"1118,9",P0,36,2000,8000,ТО-1,Ст3сп,ГОСТ 14637-2024
401209350,"38,100",Т,"1118,9",P0,50,2000,8000,ТО-1,Ст3сп,ГОСТ 14637-2024
401209358,"3,600",Т,"1162,7",P0,12,1800,7000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401209391,"9,200",Т,"1162,7",P0,30,2400,8000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401209349,"9,200",Т,"1162,7",P0,30,2400,8000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401209604,"7,749",Т,"1178,9",P0,120,2000,4000,БЕЗ ТО,20,ГОСТ 1577-2022
401209611,"9,043",Т,"1178,9",P0,120,1600,6000,БЕЗ ТО,20,ГОСТ 1577-2022
401209678,"27,874",Т,"1178,9",P0,55,2000,8000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401209711,"76,540",Т,"1178,9",P0,100,2000,8000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401209694,"28,282",Т,"1178,9",P0,110,2000,8000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401209931,"1 053,000",Т,"1164,2",P0,20,2430,10150,БЕЗ ТО,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401209894,"287,802",Т,1178,P0,20,2040,7550,БЕЗ ТО,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401209902,"15,427",Т,"1178,9",P0,120,2000,8000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401209879,"25,881",Т,1160,P0,30,3000,9100,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401209903,"40,430",Т,"1178,9",P0,40,3200,10000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401209964,"32,130",Т,1194,P0,30,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
