Номер Z-конфигурации,КлчПост/Потребн,Базовая ЕИ,Количество (Норматив),VID_PROD_GP,TOL,SHIRINA,DLINA,VID_TO,MARKA,ST_PROD
401209974,"33,243",Т,1164,P0,50,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401209959,"32,130",Т,1160,P0,30,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401209958,"98,532",Т,1160,P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401209963,"34,272",Т,1160,P0,40,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401209975,"32,000",Т,1160,P0,20,2000,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401209961,"40,000",Т,"1118,9",P0,16,2500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401210175,"648,960",Т,1161,P0,18,2500,9500,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401210263,"20,000",Т,"1118,9",P0,32,1800,4300,ТО-1,Ст3сп,ГОСТ 14637-2024
401210275,"5,100",Т,"1118,9",P0,40,2000,4000,ТО-1,Ст3сп,ГОСТ 14637-2024
401210262,"4,000",Т,"1118,9",P0,40,2000,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401210294,"30,000",Т,"1144,1",P0,20,1500,6000,ТО-1,С345,ГОСТ 27772-2021
401209826,"15,000",Т,"1144,1",P0,10,1500,6000,ТО-1,С345,ГОСТ 27772-2021
401210360,"46,278",Т,"1178,9",P0,80,2010,6010,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401210350,"10,692",Т,"1178,9",P0,110,2010,6010,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401210402,"1,785",Т,"1178,9",P0,25,1500,6000,ТО-1,45,ГОСТ 1577-2022
401210375,"15,451",Т,"1178,9",P0,160,2000,6000,ТО-1,45,ГОСТ 1577-2022
401210374,"56,112",Т,1160,P0,30,2700,7300,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401211441,"5,049",Т,"1178,9",P0,70,1500,6000,ТО-1,40Х,ГОСТ 1577-2022
401210415,"422,688",Т,1160,P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401210445,"24,990",Т,1160,P0,25,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401210442,"190,638",Т,1160,P0,30,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401210444,"54,264",Т,1160,P0,40,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401210443,"24,983",Т,1160,P0,50,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401210416,"413,050",Т,1161,P0,20,2500,9500,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401210417,"209,560",Т,1161,P0,30,2500,9500,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401210453,"19,200",Т,"1129,3",P0,10,1500,6000,ТО-1,20,ГОСТ 1577-2022
401210522,"64,000",Т,1165,P0,16,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401210606,"23,000",Т,1165,P0,20,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401210662,"23,000",Т,1165,P0,20,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401209706,"19,500",Т,1165,P0,30,1500,6000,ТО-2,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401210733,"23,000",Т,1165,P0,30,2000,6000,ТО-2,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401210708,"20,500",Т,1165,P0,8,2000,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401210736,"20,000",Т,"1118,9",P0,14,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401210700,"63,000",Т,"1118,9",P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401210653,"63,000",Т,"1164,3",P4,16,3742,12000,БЕЗ ТО,К56,СТО 00186217-360-2023 Изм.1
401210857,"120,800",Т,"1158,4",P0,10,2500,12000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401210860,"245,000",Т,"1158,4",P0,12,2500,12000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401210889,"179,700",Т,"1158,4",P0,12,2000,12000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401210890,"120,000",Т,"1158,4",P0,20,2000,12000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401210894,"130,000",Т,"1158,4",P0,25,2500,12000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401210902,"130,000",Т,"1158,4",P0,30,2000,12000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401210888,"65,700",Т,"1158,4",P0,30,2000,6000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401210911,"64,200",Т,"1158,4",P0,30,2500,6000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401210859,"64,700",Т,"1158,4",P0,40,2000,6000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401210858,"130,000",Т,"1158,4",P0,40,2500,6000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401210921,"66,700",Т,"1158,4",P0,50,2000,6000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401210903,"65,400",Т,"1158,4",P0,50,2500,6000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401211543,"61,600",Т,"1158,4",P0,18,2000,12000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401211535,"66,600",Т,"1158,4",P0,25,2000,12000,БЕЗ ТО,S355J2,СТО 00186217-436-2018
401211049,"20,694",Т,1230,P0,20,1800,12100,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401211174,"34,256",Т,1194,P0,30,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401211191,"32,115",Т,1160,P0,30,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401211189,"65,642",Т,1160,P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401211291,"18,447",Т,"1178,9",P0,80,1600,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401211479,"451,500",Т,"1156,4",P0,8,2000,6000,БЕЗ ТО,S235JR,EN 10025-2:2019
401211480,"450,400",Т,"1156,4",P0,10,2000,6000,БЕЗ ТО,S235JR,EN 10025-2:2019
401211420,"200,600",Т,"1156,4",P0,12,2000,12000,БЕЗ ТО,S235JR,EN 10025-2:2019
401211491,"202,200",Т,"1156,4",P0,14,2000,12000,БЕЗ ТО,S235JR,EN 10025-2:2019
401211486,"200,700",Т,"1156,4",P0,16,2000,12000,БЕЗ ТО,S235JR,EN 10025-2:2019
401211487,"201,400",Т,"1156,4",P0,20,2000,12000,БЕЗ ТО,S235JR,EN 10025-2:2019
401211428,"152,000",Т,"1156,4",P0,25,2000,12000,БЕЗ ТО,S235JR,EN 10025-2:2019
401211427,"154,000",Т,"1156,4",P0,30,2000,12000,БЕЗ ТО,S235JR,EN 10025-2:2019
401211522,"5,900",Т,1164,P0,50,1440,5162,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401211521,"10,770",Т,1164,P0,60,2000,3775,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401212016,"65,412",Т,1164,P0,10,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401211996,"69,004",Т,1164,P0,14,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401212021,"93,992",Т,1164,P0,16,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401211989,"117,800",Т,1164,P0,20,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401211990,"136,800",Т,1164,P0,30,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401211998,"21,375",Т,1164,P0,25,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401212017,"98,774",Т,1164,P0,40,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401212022,"23,745",Т,1164,P0,50,2000,6000,БЕЗ ТО,С355,ГОСТ 27772-2021
401212034,"87,400",Т,1164,P0,20,2000,6000,БЕЗ ТО,С390,ГОСТ 27772-2021
401212023,"21,375",Т,1164,P0,25,2000,6000,БЕЗ ТО,С390,ГОСТ 27772-2021
401211997,"159,600",Т,1164,P0,30,2000,6000,БЕЗ ТО,С390,ГОСТ 27772-2021
401212024,"262,131",Т,1164,P0,40,2000,6000,БЕЗ ТО,С390,ГОСТ 27772-2021
401212031,"21,370",Т,1164,P0,45,2000,6000,БЕЗ ТО,С390,ГОСТ 27772-2021
401212032,"47,490",Т,1164,P0,50,2000,6000,БЕЗ ТО,С390,ГОСТ 27772-2021
401212033,"20,900",Т,1164,P0,10,2000,6000,БЕЗ ТО,С390,ГОСТ 27772-2021
401211999,"53,200",Т,1164,P0,16,1500,6000,БЕЗ ТО,С390,ГОСТ 27772-2021
400826872,"50,000",Т,1322,P4,32,1500,11050,БЕЗ ТО,09ГСФ,"СТО 00186217-712-2023 Изм.1,2"
400875232,"61,000",Т,"1186,7",P0,25,1500,6000,ТО-2,С390П,ТУ 24.10.35-668-00186217-2022 Изм.1
400876751,"60,500",Т,"1186,7",P0,16,1500,6000,БЕЗ ТО,С390П,ТУ 24.10.35-668-00186217-2022 Изм.1
400876728,"60,000",Т,"1186,7",P0,20,1500,6000,БЕЗ ТО,С390П,ТУ 24.10.35-668-00186217-2022 Изм.1
400876729,"60,000",Т,"1186,7",P0,30,1500,6000,ТО-2,С390П,ТУ 24.10.35-668-00186217-2022 Изм.1
400876702,"60,000",Т,"1186,7",P0,40,1500,6000,ТО-2,С390П,ТУ 24.10.35-668-00186217-2022 Изм.1
401119356,"4,500",Т,1178,P0,30,1500,6000,БЕЗ ТО,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
400945524,"50,500",Т,"1230,8",P0,36,2000,8000,ТО-2,Gr22,ASME SA-387/SA-387M-2017
400945490,"10,200",Т,"1205,8",P0,8,2000,8000,ТО-2,Gr22,ASME SA-387/SA-387M-2017
400945541,"20,200",Т,"1201,8",P0,10,1550,6300,ТО-2,Gr22,ASME SA-387/SA-387M-2017
400945533,"10,000",Т,"1196,8",P0,12,2000,12200,ТО-2,Gr22,ASME SA-387/SA-387M-2017
400945495,"10,000",Т,"1202,8",P0,20,1500,6000,ТО-2,Gr22,ASME SA-387/SA-387M-2017
400989286,"70,000",Т,"1281,2",P0,100,1950,4600,БЕЗ ТО,S355ML,EN 10025-4:2019
400989655,"2,096",Т,1161,P0,12,2700,8200,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401029972,"19,000",Т,"1196,8",P0,12,2000,10000,ТО-2,Gr22,ASME SA-387/SA-387M-2017
401030066,"18,400",Т,"1202,8",P0,22,2200,6000,ТО-2,Gr22,ASME SA-387/SA-387M-2017
401030056,"35,000",Т,"1230,8",P0,35,2200,9550,ТО-2,Gr22,ASME SA-387/SA-387M-2017
401030124,"6,200",Т,"1230,8",P0,34,1740,6530,ТО-2,Gr22,ASME SA-387/SA-387M-2017
401030125,"67,300",Т,"1230,8",P0,46,2200,6000,ТО-2,Gr22,ASME SA-387/SA-387M-2017
401031636,"200,000",Т,"1162,7",P0,45,2000,6000,ТО-1,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401044679,"152,604",Т,"1178,9",P0,80,1500,6000,ТО-1,45,ГОСТ 1577-2022
401048982,"6,000",Т,1130,P0,14,1500,6000,БЕЗ ТО,S460ML,"СТО 00186217-223-2013 Изм.3,4"
401049006,"6,900",Т,"1056,212",P0,16,1500,6000,БЕЗ ТО,S460ML,"СТО 00186217-223-2013 Изм.3,4"
401048819,"24,500",Т,1164,P0,105,1800,4000,БЕЗ ТО,С440,ГОСТ 27772-2021
401048835,"8,831",Т,1270,P0,90,2500,5000,ТО-2,16ГНМА,ОСТ 108.030.118-78
401048842,"44,298",Т,1270,P0,95,3000,6600,ТО-2,16ГНМА,ОСТ 108.030.118-78
401065605,"302,500",Т,1202,P4,42,2060,9200,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401066766,"6,000",Т,1130,P0,14,1500,6000,БЕЗ ТО,S460ML,"СТО 00186217-223-2013 Изм.3,4"
401066837,"7,000",Т,"1056,212",P0,16,1500,6000,БЕЗ ТО,S460ML,"СТО 00186217-223-2013 Изм.3,4"
401070782,"7,600",Т,1178,P0,20,2000,6000,БЕЗ ТО,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401075127,"330,000",Т,1149,P0,60,1500,6000,ТО-1,10ХСНД,ГОСТ 19281-2014 ИЗМ 1
401100330,"60,000",Т,"1178,9",P0,120,1500,5000,ТО-1,40Х,ГОСТ 1577-2022
401105147,"10,000",Т,1181,P4,"16,5",3119,12020,БЕЗ ТО,К60,СТО 00186217-298-2020 изм 1
401105183,"200,000",Т,1181,P4,16,3121,12020,БЕЗ ТО,К60,СТО 00186217-298-2020 изм 1
401104503,"95,780",Т,1188,P0,100,2000,6000,БЕЗ ТО,С440,ГОСТ 27772-2021
401104568,"91,944",Т,1164,P0,80,2000,6000,БЕЗ ТО,С440,ГОСТ 27772-2021
401114974,"22,608",Т,"1191,968",P0,20,2000,6000,БЕЗ ТО,С390П,"ТУ 24.10.35-668-00186217-2022 Изм.1,2"
401115114,"23,550",Т,"1191,968",P0,25,2000,6000,БЕЗ ТО,С390П,"ТУ 24.10.35-668-00186217-2022 Изм.1,2"
401115262,"22,608",Т,"1191,968",P0,30,2000,6000,БЕЗ ТО,С390П,"ТУ 24.10.35-668-00186217-2022 Изм.1,2"
401114727,"23,079",Т,"1191,968",P0,35,2000,6000,БЕЗ ТО,С390П,"ТУ 24.10.35-668-00186217-2022 Изм.1,2"
401114729,"33,912",Т,"1191,968",P0,40,2000,6000,БЕЗ ТО,С390П,"ТУ 24.10.35-668-00186217-2022 Изм.1,2"
401119340,"25,000",Т,1165,P0,10,2500,9000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401119329,"59,400",Т,1165,P0,50,2500,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401119346,"25,000",Т,"1118,9",P0,10,2500,9000,ТО-1,Ст3сп,ГОСТ 14637-2024
401119325,"20,000",Т,1165,P0,10,2100,8000,ТО-2,10ХСНД,ГОСТ 19281-2014 ИЗМ 1
401119354,"118,600",Т,1165,P0,20,2500,12000,ТО-2,10ХСНД,ГОСТ 19281-2014 ИЗМ 1
401120864,"13,640",Т,1500,PZ,45,3200,12000,ТО-1,РС E500W+304L,"ТУ 24.10.74-241-07516250-2021 Изм.1,2"
401124916,"461,000",Т,"1144,1",P0,50,2000,6000,ТО-2,С390,ГОСТ 27772-2021
401128829,"15,539",Т,1373,P0,50,3200,12000,ТО-1,РС E500W,ГОСТ Р 52927-2015 изм 1
401131468,"60,000",Т,1202,P4,40,2500,8600,БЕЗ ТО,10Г2ФБЮ,"СТО 00186217-340-2015 изм 1,2"
401141825,"50,000",Т,"1178,9",P0,70,1500,6000,ТО-1,35,ГОСТ 1577-2022
401141846,"28,600",Т,"1192,7",P0,30,2000,6000,ТО-2,С590,ГОСТ 27772-2021
401141747,"33,400",Т,"1192,7",P0,35,2000,6000,ТО-2,С590,ГОСТ 27772-2021
401141868,"38,100",Т,"1228,481",P0,40,2000,6000,ТО-2,С590,ГОСТ 27772-2021
401141750,"42,900",Т,"1192,7",P0,45,2000,6000,ТО-2,С590,ГОСТ 27772-2021
401141891,"47,600",Т,"1192,7",P0,50,2000,6000,ТО-2,С590,ГОСТ 27772-2021
401149959,"98,000",Т,"1191,968",P4,16,2676,12000,БЕЗ ТО,К60,СТО 00186217-738-2024
401152237,"606,000",Т,"1178,9",P0,110,2000,6000,ТО-1,45,ГОСТ 1577-2022
401152301,"1 501,000",Т,"1178,9",P0,130,2500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401152365,"605,000",Т,1178,P0,45,2550,7400,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401152270,"1 507,000",Т,"1207,3",P0,100,2100,7700,ТО-1,09Г2С,"ГОСТ 5520-2017 Попр.1,2,3"
401161039,"7,200",Т,"1191,968",P0,75,1500,6000,ТО-1,Gr22,ASME SA-387/SA-387M-2017
401161167,"13,100",Т,"1191,968",P0,110,1500,7800,ТО-1,Gr22,ASME SA-387/SA-387M-2017
401161769,"121,200",Т,1660,P4,9,2218,12020,БЕЗ ТО,К56,СТО 00186217-660-2022 Изм.5
401175176,"2,556",Т,1165,P0,12,1500,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401177143,"182,208",Т,1250,P4,24,2300,10700,БЕЗ ТО,13ХФА,"СТО 00186217-712-2023 Изм.1,2"
401179135,"2,274",Т,1165,P0,8,2000,9000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401186324,"11,424",Т,"1118,9",P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401196619,"3,569",Т,"1118,9",P0,50,1500,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401200331,"2,982",Т,"1129,3",P0,14,1500,6000,ТО-1,65Г,ГОСТ 1577-2022
401200308,"9,498",Т,"1118,9",P0,50,2000,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401203092,"2,378",Т,1165,P0,10,2150,7000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401203086,"6,816",Т,"1118,9",P0,12,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401203535,"2,682",Т,"1129,3",P0,8,2300,6150,ТО-1,20,ГОСТ 1577-2022
401185123,"19,941",Т,1194,P0,40,2100,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401180839,"9,608",Т,1160,P0,60,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401181263,"600,000",Т,1174,P0,60,2600,10300,ТО-1,20Юч,ТУ 14-1-4853-2017 изм 1
401182710,"37,600",Т,1165,P0,25,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401182721,"27,400",Т,1165,P0,16,1500,6000,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401187565,"106,800",Т,"1433,1",P0,10,2000,8050,ТО-1,С345,"СТО 00186217-390-2016 Изм.1,3,4,5,6"
401187678,"30,871",Т,"1191,968",P0,25,2000,6000,БЕЗ ТО,С390П,"ТУ 24.10.35-668-00186217-2022 Изм.1,2"
401187697,"34,195",Т,"1191,968",P0,30,2000,6000,БЕЗ ТО,С390П,"ТУ 24.10.35-668-00186217-2022 Изм.1,2"
401187707,"29,921",Т,"1191,968",P0,35,2000,6000,БЕЗ ТО,С390П,"ТУ 24.10.35-668-00186217-2022 Изм.1,2"
401193366,"50,500",Т,"1191,968",P4,46,4412,10500,БЕЗ ТО,05ГНДБ,"СТО 00186217-578-2021 Изм.1,2"
401192085,"10,000",Т,1164,P0,40,2850,5550,БЕЗ ТО,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401196055,"20,000",Т,1200,P0,50,1400,4000,ТО-1,45ХГСНМА,СТО 00186217-794-2025
401197127,"330,000",Т,1660,P4,9,2218,12020,БЕЗ ТО,К56,СТО 00186217-660-2022 Изм.5
401203538,"2,218",Т,1165,P0,20,2000,7000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401203672,"3,032",Т,1165,P0,16,2000,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401203096,"2,740",Т,1165,P0,36,1600,6000,ТО-2,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401203711,"2,740",Т,"1162,7",P0,10,1500,6000,ТО-1,20К,"ГОСТ 5520-2017 Попр.1,2,3"
401205765,"11,424",Т,"1118,9",P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401207843,"3,411",Т,"1118,9",P0,16,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401207918,"4,284",Т,"1118,9",P0,20,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401207834,"2,556",Т,1165,P0,12,1500,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401207844,"2,982",Т,"1118,9",P0,14,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401209714,"2,856",Т,1165,P0,20,1500,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401212775,"8,368",Т,1165,P0,30,2310,7630,ТО-2,10ХСНД,ГОСТ 19281-2014 ИЗМ 1
401212971,"2,840",Т,1165,P0,10,1500,6000,ТО-1,09Г2С,ГОСТ 19281-2014 ИЗМ 1
401213020,"5,710",Т,"1118,9",P0,40,1500,6000,ТО-1,Ст3сп,ГОСТ 14637-2024
401215091,"6,574",Т,1165,P0,26,1900,8400,ТО-2,10ХСНД,ГОСТ 19281-2014 ИЗМ 1
401215112,"2,274",Т,"1118,9",P0,16,1500,6000,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401201952,"33,552",Т,"1191,968",P4,46,4412,10500,БЕЗ ТО,05ГНДБ,"СТО 00186217-578-2021 Изм.1,2"
401201874,"15,054",Т,"1191,968",P4,46,1800,11500,БЕЗ ТО,05ГНДБ,"СТО 00186217-578-2021 Изм.1,2"
401201875,"16,347",Т,"1191,968",P4,65,2200,4800,БЕЗ ТО,05ГНДБ,"СТО 00186217-578-2021 Изм.1,2"
401202016,"41,456",Т,"1191,968",P4,85,2700,5700,БЕЗ ТО,05ГНДБ,"СТО 00186217-578-2021 Изм.1,2"
401202388,"10,730",Т,1164,P0,32,2630,8100,БЕЗ ТО,10ХСНД,ГОСТ 19281-2014 ИЗМ 1
401205162,"16,400",Т,1160,P0,100,2250,4600,БЕЗ ТО,Ст3сп,ГОСТ 14637-2024
401207827,"5,000",Т,"1164,9",P4,14,3770,12000,БЕЗ ТО,К60,СТО 00186217-361-2024
401207933,"7,800",Т,1148,P4,19,4340,12000,БЕЗ ТО,К60,СТО 00186217-361-2024
401214809,"124,300",Т,"1433,1",P0,9,2010,8050,ТО-1,С345,"СТО 00186217-390-2016 Изм.1,3,4,5,6"
401214765,"12,800",Т,"1433,1",P0,10,2010,8050,ТО-1,С345,"СТО 00186217-390-2016 Изм.1,3,4,5,6"
401213159,"82,800",Т,"1433,1",P0,12,2010,8050,ТО-1,С345,"СТО 00186217-390-2016 Изм.1,3,4,5,6"
401214973,"142,000",Т,"1433,1",P0,12,2000,8050,ТО-1,С345,"СТО 00186217-390-2016 Изм.1,3,4,5,6"